"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/pariz/page-15c5b5018c137d30.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","141","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/pariz/page-15c5b5018c137d30.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-na-slovensko/page-9f32962d8ea96e6b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","135","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-na-slovensko/page-9f32962d8ea96e6b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/stahovanie-z-francuzska-na-slovensko","text/html; charset=utf-8","200","OK","Indexable","","4657ff5eae0b7ace3bbcd2628c2fd63c","62","https://www.sofoservis.sk/stahovanie-z-francuzska-na-slovensko","https://www.sofoservis.sk/stahovanie-z-francuzska-na-slovensko"
"https://www.sofoservis.sk/stahovanie-z-rakuska-na-slovensko","text/html; charset=utf-8","200","OK","Indexable","","c90cd978eb1154088e133ef3c76595a5","59","https://www.sofoservis.sk/stahovanie-z-rakuska-na-slovensko","https://www.sofoservis.sk/stahovanie-z-rakuska-na-slovensko"
"https://www.sofoservis.sk/stahovanie-z-holandska-na-slovensko","text/html; charset=utf-8","200","OK","Indexable","","e4fe963d07857297fd1b3a56f3ab1bb1","61","https://www.sofoservis.sk/stahovanie-z-holandska-na-slovensko","https://www.sofoservis.sk/stahovanie-z-holandska-na-slovensko"
"https://www.sofoservis.sk/stahovanie-z-nemecka-na-slovensko","text/html; charset=utf-8","200","OK","Indexable","","fe0d3957d08727498c0d85f7d3bebfa2","59","https://www.sofoservis.sk/stahovanie-z-nemecka-na-slovensko","https://www.sofoservis.sk/stahovanie-z-nemecka-na-slovensko"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/norsko/page-0e5f9d74efef154d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/norsko/page-0e5f9d74efef154d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/stahovanie-z-anglie-na-slovensko","text/html; charset=utf-8","200","OK","Indexable","","7eb573c096d702be7baf11eb17922e8","58","https://www.sofoservis.sk/stahovanie-z-anglie-na-slovensko","https://www.sofoservis.sk/stahovanie-z-anglie-na-slovensko"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/dublin/page-ea00fae9dfc660f5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/dublin/page-ea00fae9dfc660f5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/frankfurt/page-cbe40937c624f5b3.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","145","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/frankfurt/page-cbe40937c624f5b3.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/stahovanie-z-usa-na-slovensko","text/html; charset=utf-8","200","OK","Indexable","","7910a7b6e6aca7c102ec5f3279a324dd","55","https://www.sofoservis.sk/stahovanie-z-usa-na-slovensko","https://www.sofoservis.sk/stahovanie-z-usa-na-slovensko"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/zurich/page-9352886852b49b33.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/zurich/page-9352886852b49b33.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/spanielsko/page-98cfd3ddd521f859.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","146","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/spanielsko/page-98cfd3ddd521f859.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/holandsko/page-9681ae9ae1d407f7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","145","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/holandsko/page-9681ae9ae1d407f7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/praha/page-94a9d66ce596331b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","141","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/praha/page-94a9d66ce596331b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-samorin/page-affd8beec52c88f3.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","129","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-samorin/page-affd8beec52c88f3.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-trnava/page-e71175536a994ca3.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","128","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-trnava/page-e71175536a994ca3.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/svedsko/page-0114f3579210e25d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/svedsko/page-0114f3579210e25d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/home-clearance","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","43","","https://www.sofoservis.sk/en/home-clearance"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-stupava/page-c485d15cf16fdca4.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","129","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-stupava/page-c485d15cf16fdca4.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
